1.130000000000000000e+02 2.850031059917996572e+03 8.700625840207932837e-01 5.283693505442940003e-04 -2.894460320282611931e+01
1.140000000000000000e+02 2.880498309033550413e+03 8.806220666167365874e-01 5.228456102014151933e-04 -2.951611637497025598e+01
1.150000000000000000e+02 2.911081768518089120e+03 8.908815471244896367e-01 5.171832191006462071e-04 -3.008143452845301624e+01
1.160000000000000000e+02 2.941780841733469970e+03 9.008269271515847443e-01 5.113895544927997720e-04 -3.064006861207905885e+01
1.170000000000000000e+02 2.972587503691303482e+03 9.104366799553046397e-01 5.054719936286885098e-04 -3.119145529115052184e+01
1.180000000000000000e+02 3.003486301052946146e+03 9.197115638436815788e-01 4.994379137591249337e-04 -3.173503123096956813e+01
1.190000000000000000e+02 3.034476637180257512e+03 9.286374804242479852e-01 4.932946921349219910e-04 -3.227038166384333806e+01
1.200000000000000000e+02 3.065550487084845827e+03 9.372077596547864209e-01 4.870497060068918155e-04 -3.279694325507399100e+01
1.210000000000000000e+02 3.096699825778319337e+03 9.454083031428293094e-01 4.807103326258474084e-04 -3.331415266996368274e+01
1.220000000000000000e+02 3.127909199922037260e+03 9.532324408461592125e-01 4.742839492426013373e-04 -3.382159514081955365e+01
1.230000000000000000e+02 3.159178012877857782e+03 9.606735027225582479e-01 4.677779331079660072e-04 -3.431870733294375952e+01
1.240000000000000000e+02 3.190498239657388694e+03 9.677173903795591725e-01 4.611996614727544735e-04 -3.480492591163845617e+01
1.250000000000000000e+02 3.221854426921990125e+03 9.743648621251943531e-01 4.545565115877788702e-04 -3.527983610921079105e+01
1.260000000000000000e+02 3.253245978033517531e+03 9.806018195669961024e-01 4.478558607038523069e-04 -3.574294887446541225e+01
1.270000000000000000e+02 3.284657439653333313e+03 9.864290210129970093e-01 4.411050860717869175e-04 -3.619370087270447556e+01
1.280000000000000000e+02 3.316080786793043444e+03 9.918323680707294976e-01 4.343115649423958118e-04 -3.663167733623512845e+01
1.290000000000000000e+02 3.347515422814507019e+03 9.968126190482262672e-01 4.274826745664911777e-04 -3.705638921386203322e+01
1.300000000000000000e+02 3.378945894379081892e+03 1.001355675553019076e+00 4.206257921948859625e-04 -3.746727317088732434e+01
1.310000000000000000e+02 3.410357194917595734e+03 1.005462216761031202e+00 4.137479683631010855e-04 -3.786391780334434998e+01
1.320000000000000000e+02 3.441758389989489388e+03 1.009132605319746689e+00 4.068549467454916327e-04 -3.824585087866874744e+01
1.330000000000000000e+02 3.473129278522677851e+03 1.012352268044040215e+00 3.999521443011206084e-04 -3.861267781152482570e+01
1.340000000000000000e+02 3.504471944495819571e+03 1.015136345149785235e+00 3.930449779890517214e-04 -3.896385544957188074e+01
1.350000000000000000e+02 3.535773615187077212e+03 1.017462835101607066e+00 3.861388647683479760e-04 -3.929913777447924872e+01
1.360000000000000000e+02 3.567036374575111040e+03 1.019339449765129579e+00 3.792392215980729185e-04 -3.961790735040374045e+01
1.370000000000000000e+02 3.598247449938082809e+03 1.020759044305477481e+00 3.723514654372899325e-04 -3.991976959200967201e+01
1.380000000000000000e+02 3.629401496904404667e+03 1.021729330588274864e+00 3.654810132450621849e-04 -4.020440419746384464e+01
1.390000000000000000e+02 3.660485742752236092e+03 1.022243163778646435e+00 3.586332819804532220e-04 -4.047141658143058862e+01
1.400000000000000000e+02 3.691509699810490019e+03 1.022300827391966038e+00 3.518136886025262106e-04 -4.072041215857420582e+01
1.410000000000000000e+02 3.722453167007076445e+03 1.021917461644108460e+00 3.450276500703445886e-04 -4.095107062706153300e+01
1.420000000000000000e+02 3.753310799970407516e+03 1.021078493349948157e+00 3.382805833429716313e-04 -4.116292311805435844e+01
1.430000000000000000e+02 3.784084682679143953e+03 1.019791634375109446e+00 3.315779053794707222e-04 -4.135572361322201118e+01
1.440000000000000000e+02 3.814754614061197572e+03 1.018064596585216197e+00 3.249250331389052452e-04 -4.152907752722880730e+01
1.450000000000000000e+02 3.845322678095229548e+03 1.015890235145393561e+00 3.183273835803385296e-04 -4.168251599123656348e+01
1.460000000000000000e+02 3.875761245358899487e+03 1.013283690271515880e+00 3.117903736628337965e-04 -4.181586727041707974e+01
1.470000000000000000e+02 3.906064971480620898e+03 1.010252673829207026e+00 3.053194203454545380e-04 -4.192858821242969469e+01
1.480000000000000000e+02 3.936221083738555080e+03 1.006797469333841288e+00 2.989199405872640294e-04 -4.202043279894370187e+01
1.490000000000000000e+02 3.966216809410860606e+03 1.002925788651043870e+00 2.925973513473256542e-04 -4.209100644462342444e+01
1.500000000000000000e+02 3.996039375775702410e+03 9.986453436464381994e-01 2.863570695847026336e-04 -4.213991456413317849e+01
1.510000000000000000e+02 4.025668348431053801e+03 9.939635550885701498e-01 2.802039176564008732e-04 -4.216690566613191038e+01
1.520000000000000000e+02 4.055112073056150621e+03 9.888866793576662761e-01 2.741403395111959322e-04 -4.217170636723700738e+01
1.530000000000000000e+02 4.084356376949542209e+03 9.834281100871258285e-01 2.681681844958054583e-04 -4.215403781105554515e+01
1.540000000000000000e+02 4.113401944110280965e+03 9.776012409103460588e-01 2.622893019569475870e-04 -4.211376970819955545e+01
1.550000000000000000e+02 4.142242030187164346e+03 9.714046087602251633e-01 2.565055412413403454e-04 -4.205054891877356482e+01
1.560000000000000000e+02 4.170884747529494234e+03 9.648590356204116425e-01 2.508187516957013268e-04 -4.196424515338963346e+01
1.570000000000000000e+02 4.199308495085569120e+03 9.579630584238032487e-01 2.452307826667487209e-04 -4.185457955565478727e+01
1.580000000000000000e+02 4.227521385204689068e+03 9.507449275042983983e-01 2.397434835012003922e-04 -4.172134755267857287e+01
1.590000000000000000e+02 4.255509245185406144e+03 9.432031797947949547e-01 2.343587035457742052e-04 -4.156434457157053686e+01
1.600000000000000000e+02 4.283265330676517806e+03 9.353586372789410852e-01 2.290782921471881054e-04 -4.138344032294270392e+01
1.610000000000000000e+02 4.310768040626325273e+03 9.272246935901351517e-01 2.239040986521600659e-04 -4.117835595040214258e+01
1.620000000000000000e+02 4.338010630683628733e+03 9.188147423617746279e-01 2.188379724074079240e-04 -4.094903544806336981e+01
1.630000000000000000e+02 4.364986356497227462e+03 9.101570339277582633e-01 2.138817627596497066e-04 -4.069512567603094055e+01
1.640000000000000000e+02 4.391673617015421769e+03 9.012501052209839214e-01 2.090373190556032784e-04 -4.041664491192188535e+01
1.650000000000000000e+02 4.418073096237260870e+03 8.921147782250997693e-01 2.043064906419866120e-04 -4.011331429934325854e+01
1.660000000000000000e+02 4.444170621461296832e+03 8.827718749237539742e-01 1.996911268655175448e-04 -3.978507783240957707e+01
1.670000000000000000e+02 4.469959448336327114e+03 8.732422173005947030e-01 1.951930770729140498e-04 -3.943180522173290115e+01
1.680000000000000000e+02 4.495432832511154629e+03 8.635466273392699010e-01 1.908141906108940184e-04 -3.905358902843276780e+01
1.690000000000000000e+02 4.520584029634575927e+03 8.537059270234276243e-01 1.865563168261754506e-04 -3.865029896312123014e+01
1.700000000000000000e+02 4.545406295355393922e+03 8.437335099864660126e-01 1.824213050654762108e-04 -3.822187901991281223e+01
1.710000000000000000e+02 4.569885456972157044e+03 8.336576265622832604e-01 1.784110046755142448e-04 -3.776827319292205942e+01
1.720000000000000000e+02 4.594029626834166265e+03 8.234990987345276459e-01 1.745272650030074441e-04 -3.728949975976601650e+01
1.730000000000000000e+02 4.617817203889719167e+03 8.132787484868470029e-01 1.707719353946737545e-04 -3.678550271455921461e+01
1.740000000000000000e+02 4.641241443787619573e+03 8.030173978028896098e-01 1.671468651972311218e-04 -3.625630033491870563e+01
1.750000000000000000e+02 4.664303030526914881e+03 7.927507253668033549e-01 1.636539037573974374e-04 -3.570205946546652598e+01
1.760000000000000000e+02 4.686987824954314419e+03 7.824919114510379137e-01 1.602942224856455282e-04 -3.512271877194976355e+01
1.770000000000000000e+02 4.709289250459415598e+03 7.722755679349976310e-01 1.570662810474679895e-04 -3.451826989014814018e+01
1.780000000000000000e+02 4.731193335629723151e+03 7.621212366366383328e-01 1.539678611721121619e-04 -3.388877341097644091e+01
1.790000000000000000e+02 4.752700965753243509e+03 7.520484593739156232e-01 1.509967445888254947e-04 -3.323421564184695853e+01
1.800000000000000000e+02 4.773805597767731342e+03 7.420916346652852713e-01 1.481507130268554370e-04 -3.255473145717693484e+01
1.810000000000000000e+02 4.794493260260691386e+03 7.322777326789530195e-01 1.454275482154494109e-04 -3.185045573138366848e+01
1.820000000000000000e+02 4.814764838520131889e+03 7.226337235831247208e-01 1.428250318838548657e-04 -3.112144905538194450e+01
1.830000000000000000e+02 4.834613789483805704e+03 7.131791491957560902e-01 1.403409457613191962e-04 -3.036784630358901893e+01
1.840000000000000000e+02 4.854026141739220293e+03 7.039484080353028972e-01 1.379730715770898246e-04 -2.958985663392468624e+01
1.850000000000000000e+02 4.873002780574380267e+03 6.949758986202205779e-01 1.357191910604142000e-04 -2.878739207029871139e+01
1.860000000000000000e+02 4.891529734576792180e+03 6.862811627684652915e-01 1.335770859405397716e-04 -2.796081033763586632e+01
1.870000000000000000e+02 4.909607889034460641e+03 6.778919134832676052e-01 1.315445379467139616e-04 -2.711017202685094318e+01
1.880000000000000000e+02 4.927230700885141232e+03 6.698455206231832548e-01 1.296193288081841648e-04 -2.623576057936621098e+01
1.890000000000000000e+02 4.944384198716339597e+03 6.621704400264678547e-01 1.277992402541978576e-04 -2.533771086959894348e+01
1.900000000000000000e+02 4.961069267816062165e+03 6.548980988714775409e-01 1.260820540140024349e-04 -2.441630633897141678e+01
1.910000000000000000e+02 4.977279365122063609e+03 6.480576958314926417e-01 1.244655518168453188e-04 -2.347183042890592120e+01
1.920000000000000000e+02 4.993000519221849572e+03 6.416814009198941182e-01 1.229475153919739857e-04 -2.250434373031721691e+01
1.930000000000000000e+02 5.008226187053175636e+03 6.357998984800126152e-01 1.215257264686358168e-04 -2.151412968462758712e+01
1.940000000000000000e+02 5.022964682254297259e+03 6.304461013602541408e-01 1.201979667760782750e-04 -2.050162030026431026e+01
1.950000000000000000e+02 5.037202033412720994e+03 6.256529224090239261e-01 1.189620180435487824e-04 -1.946702473514715948e+01
1.960000000000000000e+02 5.050939125816449632e+03 6.214532744747282011e-01 1.178156620002947339e-04 -1.841077499770340964e+01
1.970000000000000000e+02 5.064176844753493242e+03 6.178815560758224024e-01 1.167566803755636193e-04 -1.733315452935534395e+01
1.980000000000000000e+02 5.076916075511853705e+03 6.149706800607125379e-01 1.157828548986028337e-04 -1.623452105502773435e+01
1.990000000000000000e+02 5.089135418328787637e+03 6.127535592778041718e-01 1.148919672986597719e-04 -1.511515801614286048e+01
2.000000000000000000e+02 5.100850615192802252e+03 6.112631065755029791e-01 1.140817993049819511e-04 -1.397557170463050014e+01
2.010000000000000000e+02 5.112047507694496744e+03 6.105344530384197999e-01 1.133501056159704005e-04 -1.281596410358559623e+01
2.020000000000000000e+02 5.122718617787104449e+03 6.106004601706097601e-01 1.126945328066409859e-04 -1.163687991431627289e+01
2.030000000000000000e+02 5.132841423726457833e+03 6.114954648773082146e-01 1.121127004211631804e-04 -1.043848524579333237e+01
2.040000000000000000e+02 5.142423117169381840e+03 6.132530612287251381e-01 1.116022280037065384e-04 -9.221243340997576254e+00
2.050000000000000000e+02 5.151433748021460815e+03 6.159075861300958854e-01 1.111607350984404786e-04 -7.985543159407300529e+00
2.060000000000000000e+02 5.159880507939521522e+03 6.194918908166056060e-01 1.107858412495345691e-04 -6.731699376998300011e+00
2.070000000000000000e+02 5.167748303529644545e+03 6.240410550285143687e-01 1.104751660011583236e-04 -5.460034098096623545e+00
2.080000000000000000e+02 5.175029469748157680e+03 6.295886728360325924e-01 1.102263288974812016e-04 -4.171092277535820791e+00
2.090000000000000000e+02 5.181753483302641143e+03 6.361675954743453154e-01 1.100369494826727303e-04 -2.865352014997189389e+00
2.100000000000000000e+02 5.187905250799176429e+03 6.438129026837126068e-01 1.099046473009024371e-04 -1.543313695212775949e+00
2.110000000000000000e+02 5.193491963894591208e+03 6.525589313693698212e-01 1.098270418963397273e-04 -2.054687888943289575e-01
2.120000000000000000e+02 5.198528242595963093e+03 6.624377899314770612e-01 1.098017528131542094e-04 1.147677862215953137e+00
2.130000000000000000e+02 5.203013850209876182e+03 6.734845581102945067e-01 1.098263995955153565e-04 2.515630330396172898e+00
2.140000000000000000e+02 5.206955978393155419e+03 6.857335728110572903e-01 1.098986017875926689e-04 3.897886745244231843e+00
2.150000000000000000e+02 5.210354390452383996e+03 6.992117425887508508e-01 1.100159789335556059e-04 5.293917008627082588e+00
2.160000000000000000e+02 5.213193992993637949e+03 7.139615755338850622e-01 1.101761505775737627e-04 6.703183594061427719e+00
2.170000000000000000e+02 5.215474549323499559e+03 7.300099802014453632e-01 1.103767362638165717e-04 8.125126690013219743e+00
2.180000000000000000e+02 5.217195822748548380e+03 7.473838651464167482e-01 1.106153555364535330e-04 9.559297910202156245e+00
2.190000000000000000e+02 5.218350148225111298e+03 7.661249956242844883e-01 1.108896279396541740e-04 1.100507058794194570e+01
2.200000000000000000e+02 5.218929860709519744e+03 7.862602801900339111e-01 1.111971730175880218e-04 1.246198148025178654e+01
2.210000000000000000e+02 5.218942151858602301e+03 8.078166273986497892e-01 1.115356103144245225e-04 1.392934449364338079e+01
2.220000000000000000e+02 5.218371928278439555e+03 8.308358025056175045e-01 1.119025593743332305e-04 1.540677066863843159e+01
2.230000000000000000e+02 5.217226381625860085e+03 8.553372857156725795e-01 1.122956397414836052e-04 1.689349962824613982e+01
2.240000000000000000e+02 5.215512703557694294e+03 8.813554139340498139e-01 1.127124709600452147e-04 1.838906812948570746e+01
2.250000000000000000e+02 5.213230657380520825e+03 9.089096673654843972e-01 1.131506725741874913e-04 1.989271579536634249e+01
2.260000000000000000e+02 5.210372578050668380e+03 9.380418112654617113e-01 1.136078641280799758e-04 2.140397938290723800e+01
2.270000000000000000e+02 5.206945657224968272e+03 9.687787541889667509e-01 1.140816651658921413e-04 2.292217279862009605e+01
2.280000000000000000e+02 5.202949658209999143e+03 1.001139976340734927e+00 1.145696952317935423e-04 2.444668423251912870e+01
2.290000000000000000e+02 5.198391772662590483e+03 1.035159814626001262e+00 1.150695738699536111e-04 2.597690187461853384e+01
2.300000000000000000e+02 5.193264335539071908e+03 1.070865177599750862e+00 1.155789206245419021e-04 2.751221391493250579e+01
2.310000000000000000e+02 5.187574538496271998e+03 1.108268117116469220e+00 1.160953550397279425e-04 2.905193425997275725e+01
