7.000000000000000000e+01 1.711559694347696450e+03 3.020837737105823706e-01 1.373421094728175060e-03 -5.210199341217076174e+00
7.100000000000000000e+01 1.733479858772651596e+03 3.141992141454011400e-01 1.412916042989326030e-03 -5.618338212458116487e+00
7.200000000000000000e+01 1.755613339458100654e+03 3.265132155903447964e-01 1.452970193287277285e-03 -6.037110925319745469e+00
7.300000000000000000e+01 1.778071244165365670e+03 3.390220349112894049e-01 1.493584889055103032e-03 -6.467682741074195718e+00
7.400000000000000000e+01 1.800860682357327505e+03 3.517159869427397001e-01 1.534761617673241051e-03 -6.910149235636473541e+00
7.500000000000000000e+01 1.823981333821639737e+03 3.645846443983048468e-01 1.576502005489513816e-03 -7.364271707728711647e+00
7.600000000000000000e+01 1.847387120143547008e+03 3.776154963248065100e-01 1.618807813401605938e-03 -7.829680573712647806e+00
7.700000000000000000e+01 1.870952930826617603e+03 3.907995801918243139e-01 1.661680931288937258e-03 -8.304947880606786015e+00
7.800000000000000000e+01 1.894663892713351061e+03 4.041265927682261005e-01 1.705123371551332898e-03 -8.789606763533921452e+00
7.900000000000000000e+01 1.918564558493802451e+03 4.175869746332047105e-01 1.749137262325910344e-03 -9.283487496152408980e+00
8.000000000000000000e+01 1.942677194964037881e+03 4.311711674066674438e-01 1.793724840470713438e-03 -9.786568925143335207e+00
8.100000000000000000e+01 1.967026571027537102e+03 4.448693630261811860e-01 1.838888442988640022e-03 -1.029858630512236672e+01
8.200000000000000000e+01 1.991625181267418384e+03 4.586722371107370133e-01 1.884630502114956153e-03 -1.081904333642900973e+01
8.300000000000000000e+01 2.016450880869085722e+03 4.725687300575636129e-01 1.930953533644320800e-03 -1.134757154785729050e+01
8.400000000000000000e+01 2.041503809715566376e+03 4.865485263984893338e-01 1.977860131248295773e-03 -1.188350534622725085e+01
8.500000000000000000e+01 2.066776679115053867e+03 5.006005691936202817e-01 2.025352958183695377e-03 -1.242655056943286063e+01
8.600000000000000000e+01 2.092266281162823816e+03 5.147158351016185573e-01 2.073434739281320924e-03 -1.297604747694985328e+01
8.700000000000000000e+01 2.117941161416335490e+03 5.288815455984841041e-01 2.122108253277953886e-03 -1.353158249139331204e+01
8.800000000000000000e+01 2.143781374824219711e+03 5.430854702107711374e-01 2.171376325691963018e-03 -1.409274787759066783e+01
8.900000000000000000e+01 2.169796690017072251e+03 5.573153800721245554e-01 2.221241822272663688e-03 -1.465921020367291838e+01
9.000000000000000000e+01 2.195989447675123301e+03 5.715545909715400441e-01 2.271707642170028504e-03 -1.523078462618012097e+01
9.100000000000000000e+01 2.222369117239594289e+03 5.857904437037644296e-01 2.322776712522809772e-03 -1.580705337007955258e+01
9.200000000000000000e+01 2.248936540010993212e+03 6.000092887711520051e-01 2.374451983231819392e-03 -1.638785540265004315e+01
9.300000000000000000e+01 2.275707114610326244e+03 6.141977876150029880e-01 2.426736422275794711e-03 -1.697272247940640710e+01
9.400000000000000000e+01 2.302673955424596898e+03 6.283448320624668293e-01 2.479633012449196372e-03 -1.756148351790145057e+01
9.500000000000000000e+01 2.329852462793715404e+03 6.424363445309329013e-01 2.533144748231535952e-03 -1.815367033141853526e+01
9.600000000000000000e+01 2.357235752985497129e+03 6.564597350855515545e-01 2.587274633600732728e-03 -1.874888904821945346e+01
9.700000000000000000e+01 2.384824371663719376e+03 6.704016729791626439e-01 2.642025680870258714e-03 -1.934674582979980784e+01
9.800000000000000000e+01 2.412626293945286307e+03 6.842480866947435736e-01 2.697400910636331070e-03 -1.994684687266842360e+01
9.900000000000000000e+01 2.440619782695906451e+03 6.979863924911936524e-01 2.753403351908454387e-03 -2.054872412664452241e+01
1.000000000000000000e+02 2.468820243718775146e+03 7.116062372760089128e-01 2.810036043626288043e-03 -2.115190958017848999e+01
1.010000000000000000e+02 2.497220798978379207e+03 7.250942987952448959e-01 2.867302036885899675e-03 -2.175593526218652585e+01
1.020000000000000000e+02 2.525822000016621132e+03 7.384298286557554603e-01 2.925204397976920775e-03 -2.236055609440671788e+01
1.030000000000000000e+02 2.554609542906581737e+03 7.516143657556917379e-01 2.983746212227221702e-03 -2.296500705823341093e+01
1.040000000000000000e+02 2.583583981647588644e+03 7.646197378590718907e-01 3.042930588789038906e-03 -2.356896888211657171e+01
1.050000000000000000e+02 2.612738443098348853e+03 7.774400600711929288e-01 3.102760665686452122e-03 -2.417189949190976961e+01
1.060000000000000000e+02 2.642066055301276265e+03 7.900620214579772149e-01 3.163239615614267444e-03 -2.477318257974504689e+01
1.070000000000000000e+02 2.671559947447216928e+03 8.024797417629857543e-01 3.224370652827499798e-03 -2.537242473990762548e+01
1.080000000000000000e+02 2.701205821481125440e+03 8.146724863705330222e-01 3.286157039762995467e-03 -2.596908405317798341e+01
1.090000000000000000e+02 2.731011665450843338e+03 8.266343797167811092e-01 3.348602094324454066e-03 -2.656254437217355502e+01
1.100000000000000000e+02 2.760963183345926154e+03 8.383446918949302162e-01 3.411709197779395908e-03 -2.715241245717699670e+01
1.110000000000000000e+02 2.791053313048114433e+03 8.497974269576549222e-01 3.475481802462264055e-03 -2.773821717920777274e+01
1.120000000000000000e+02 2.821281640106542000e+03 8.609860909114224192e-01 3.539923439493566047e-03 -2.831924996064599398e+01
1.130000000000000000e+02 2.851640127112945720e+03 8.718892103152022788e-01 3.605037727005100823e-03 -2.889517003910237491e+01
1.140000000000000000e+02 2.882120737355257916e+03 8.824927424243489416e-01 3.670828377451858075e-03 -2.946533958228052086e+01
1.150000000000000000e+02 2.912715434733797338e+03 8.927975035273998383e-01 3.737299205788361094e-03 -3.002926939061514489e+01
1.160000000000000000e+02 2.943423612025845614e+03 9.027894555283660916e-01 3.804454136454887836e-03 -3.058647033183226682e+01
1.170000000000000000e+02 2.974237234098632598e+03 9.124471342763200710e-01 3.872297209689102692e-03 -3.113637905894758262e+01
1.180000000000000000e+02 3.005140837823057609e+03 9.217713629404260534e-01 3.940832588328896900e-03 -3.167843229519908732e+01
1.190000000000000000e+02 3.036133817039457881e+03 9.307481102292981534e-01 4.010064563063233008e-03 -3.221221540240529890e+01
1.200000000000000000e+02 3.067208137424215238e+03 9.393707754074988037e-01 4.079997557393945373e-03 -3.273716524822550156e+01
1.210000000000000000e+02 3.098355764760744023e+03 9.476253315570712932e-01 4.150636131019725533e-03 -3.325271877434617096e+01
1.220000000000000000e+02 3.129561236514352004e+03 9.555051822335045575e-01 4.221984984345684630e-03 -3.375846156457293290e+01
1.230000000000000000e+02 3.160823946813445218e+03 9.630037330700945697e-01 4.294048958275776401e-03 -3.425383071180797145e+01
1.240000000000000000e+02 3.192135861335476875e+03 9.701069633742266385e-01 4.366833036402695614e-03 -3.473826338593767815e+01
1.250000000000000000e+02 3.223481517250763318e+03 9.768157111216442257e-01 4.440342344413416957e-03 -3.521134540161121862e+01
1.260000000000000000e+02 3.254860308224938763e+03 9.831159594940541702e-01 4.514582148537871729e-03 -3.567258836839326364e+01
1.270000000000000000e+02 3.286256770978285203e+03 9.890085502142775820e-01 4.589557852500873031e-03 -3.612142969130722747e+01
1.280000000000000000e+02 3.317662870306050536e+03 9.944794700741228510e-01 4.665274993749636036e-03 -3.655745542176595819e+01
1.290000000000000000e+02 3.349077999057830766e+03 9.995295642604656861e-01 4.741739237437555751e-03 -3.698017740736450776e+01
1.300000000000000000e+02 3.380486693076457414e+03 1.004144822873678011e+00 4.818956369999401884e-03 -3.738903329205549397e+01
1.310000000000000000e+02 3.411873935472628546e+03 1.008326014160276118e+00 4.896932290550075860e-03 -3.778361275661725216e+01
1.320000000000000000e+02 3.443248784408415304e+03 1.012073587470792457e+00 4.975673001707470004e-03 -3.816344483780291341e+01
1.330000000000000000e+02 3.474591031946090880e+03 1.015373056717335798e+00 5.055184598174109097e-03 -3.852813632540347299e+01
1.340000000000000000e+02 3.505902754959278354e+03 1.018239650459890289e+00 5.135473254824779975e-03 -3.887714552149407155e+01
1.350000000000000000e+02 3.537171173426035239e+03 1.020651456650776723e+00 5.216545213125435218e-03 -3.921022794098745123e+01
1.360000000000000000e+02 3.568398363885067283e+03 1.022616277678874308e+00 5.298406766528214462e-03 -3.952676775952405563e+01
1.370000000000000000e+02 3.599571546100561136e+03 1.024127060155875624e+00 5.381064244442338405e-03 -3.982637208078070756e+01
1.380000000000000000e+02 3.630685368189037035e+03 1.025191608200250570e+00 5.464523995493103525e-03 -4.010872236863270501e+01
1.390000000000000000e+02 3.661727050004739340e+03 1.025802869915285243e+00 5.548792369353713720e-03 -4.037342587919728487e+01
1.400000000000000000e+02 3.692706096635761241e+03 1.025961222313878762e+00 5.633875698388491997e-03 -4.062008994326927080e+01
1.410000000000000000e+02 3.723602300056006243e+03 1.025681899539483188e+00 5.719780277668607554e-03 -4.084839624864540752e+01
1.420000000000000000e+02 3.754410309338244588e+03 1.024950422630374947e+00 5.806512345113619758e-03 -4.105787798833154056e+01
1.430000000000000000e+02 3.785132202422447790e+03 1.023774597833781108e+00 5.894078060468909905e-03 -4.124829127666749429e+01
1.440000000000000000e+02 3.815747772839513345e+03 1.022162231413347611e+00 5.982483484104436471e-03 -4.141924373032957618e+01
1.450000000000000000e+02 3.846259099942684770e+03 1.020106272802865144e+00 6.071734555721530931e-03 -4.157026875025599111e+01
1.460000000000000000e+02 3.876638550589895203e+03 1.017621956208732303e+00 6.161837072242410708e-03 -4.170119693749604295e+01
1.470000000000000000e+02 3.906880777732751085e+03 1.014717087055666545e+00 6.252796666640303425e-03 -4.181148753994370537e+01
1.480000000000000000e+02 3.936973007154782863e+03 1.011392041830840194e+00 6.344618786058511470e-03 -4.190089700204154610e+01
1.490000000000000000e+02 3.966902465961873531e+03 1.007654624624979345e+00 6.437308670466714358e-03 -4.196903326187879202e+01
1.500000000000000000e+02 3.996656382722215767e+03 1.003512638619537878e+00 6.530871331773682037e-03 -4.201550431624699655e+01
1.510000000000000000e+02 4.026214325814963559e+03 9.989735953305971528e-01 6.625311533239831678e-03 -4.204006135426624979e+01
1.520000000000000000e+02 4.055584644998531076e+03 9.940438426681527107e-01 6.720633769751024368e-03 -4.204243389420486920e+01
1.530000000000000000e+02 4.084753173410309046e+03 9.887368648879896194e-01 6.816842248800312858e-03 -4.202234607549929990e+01
1.540000000000000000e+02 4.113720602885278822e+03 9.830661446590446273e-01 6.913940872325351206e-03 -4.197967065499432238e+01
1.550000000000000000e+02 4.142480199027129856e+03 9.770303061873204520e-01 7.011933219705044663e-03 -4.191405758725978359e+01
1.560000000000000000e+02 4.171040086374040584e+03 9.706502567898582789e-01 7.110822531505753621e-03 -4.182537972340757193e+01
1.570000000000000000e+02 4.199378678404366838e+03 9.639246166137432903e-01 7.210611694793282386e-03 -4.171336139135873822e+01
1.580000000000000000e+02 4.227504104437100068e+03 9.568817169068609685e-01 7.311303229576217311e-03 -4.157780124411318923e+01
1.590000000000000000e+02 4.255402211268970859e+03 9.495201730331537249e-01 7.412899276904602250e-03 -4.141849797399611788e+01
1.600000000000000000e+02 4.283066276653956265e+03 9.418608827408928574e-01 7.515401587881978887e-03 -4.123532459390010985e+01
1.610000000000000000e+02 4.310474724319977213e+03 9.339173125765511951e-01 7.618811514758878391e-03 -4.102800558451152568e+01
1.620000000000000000e+02 4.337620837425709396e+03 9.257029260493737644e-01 7.723130003262852587e-03 -4.079648830955392924e+01
1.630000000000000000e+02 4.364497901903740967e+03 9.172460401453945700e-01 7.828357586657232539e-03 -4.054042302900127481e+01
1.640000000000000000e+02 4.391084349791201930e+03 9.085452550391661664e-01 7.934494381233876334e-03 -4.025983144833271155e+01
1.650000000000000000e+02 4.417380900999294681e+03 8.996214523584025180e-01 8.041540083510153453e-03 -3.995443816474544718e+01
1.660000000000000000e+02 4.443373421567298465e+03 8.904955099461833168e-01 8.149493968930512922e-03 -3.962419064941163782e+01
1.670000000000000000e+02 4.469055208705473888e+03 8.811883016734506358e-01 8.258354892786251913e-03 -3.926896211121218982e+01
1.680000000000000000e+02 4.494419562423887328e+03 8.717206972530422426e-01 8.368121291531586264e-03 -3.888884862849477742e+01
1.690000000000000000e+02 4.519459785498556812e+03 8.621135620532812682e-01 8.478791186645313199e-03 -3.848372344581042626e+01
1.700000000000000000e+02 4.544169183424906805e+03 8.523803285627485904e-01 8.590362189309115951e-03 -3.805353410567753514e+01
1.710000000000000000e+02 4.568533636008643043e+03 8.425492812565573697e-01 8.702831506976205223e-03 -3.759822816283408287e+01
1.720000000000000000e+02 4.592561310696007240e+03 8.326412713628968953e-01 8.816195950687003707e-03 -3.711782746549344125e+01
1.730000000000000000e+02 4.616230664039967451e+03 8.226771450314656065e-01 8.930451944127951874e-03 -3.661227958608873223e+01
1.740000000000000000e+02 4.639535011708992897e+03 8.126777431536406082e-01 9.045595533440822789e-03 -3.608160638602029024e+01
1.750000000000000000e+02 4.662475100034158459e+03 8.026787578847991433e-01 9.161622398211631546e-03 -3.552597829689037923e+01
1.760000000000000000e+02 4.685036853773655821e+03 7.926933778518030493e-01 9.278527863324623551e-03 -3.494533760370229913e+01
1.770000000000000000e+02 4.707213759824610861e+03 7.827562194852998312e-01 9.396306911473932891e-03 -3.433967968555091943e+01
1.780000000000000000e+02 4.728991911614385572e+03 7.728868236921997426e-01 9.514954196612898651e-03 -3.370906890432140557e+01
1.790000000000000000e+02 4.750372261090936263e+03 7.631047252527944913e-01 9.634464057363479120e-03 -3.305349533234333848e+01
1.800000000000000000e+02 4.771348333533524965e+03 7.534443093549003656e-01 9.754830531445168179e-03 -3.237309760052006880e+01
1.810000000000000000e+02 4.791906227410144311e+03 7.439325263801810362e-01 9.876047369905180048e-03 -3.166801432891053381e+01
1.820000000000000000e+02 4.812046899282821869e+03 7.345963200947325245e-01 9.998108051365566656e-03 -3.093830984077392188e+01
1.830000000000000000e+02 4.831763878609669518e+03 7.254551991419896373e-01 1.012100579677967585e-02 -3.018412272707799815e+01
1.840000000000000000e+02 4.851043267597146951e+03 7.165435219408514689e-01 1.024473358334770760e-02 -2.940566584395412519e+01
1.850000000000000000e+02 4.869886026103656150e+03 7.078956398358964286e-01 1.036928415852187910e-02 -2.860285489258740910e+01
1.860000000000000000e+02 4.888278258093171644e+03 6.995310402517650461e-01 1.049465005332593168e-02 -2.777605125158816790e+01
1.870000000000000000e+02 4.906220924893746087e+03 6.914773744377017417e-01 1.062082359533000724e-02 -2.692531913925347453e+01
1.880000000000000000e+02 4.923707560008268956e+03 6.837719430009052690e-01 1.074779692069508484e-02 -2.605094559530812148e+01
1.890000000000000000e+02 4.940724268981024579e+03 6.764431248986184642e-01 1.087556198547324528e-02 -2.515306906054968294e+01
1.900000000000000000e+02 4.957272014321061761e+03 6.695222626704687707e-01 1.100411057643283126e-02 -2.423197650794767100e+01
1.910000000000000000e+02 4.973344330331048695e+03 6.630384624710078389e-01 1.113343431994427181e-02 -2.328795487265742281e+01
1.920000000000000000e+02 4.988927322994766655e+03 6.570237937966820763e-01 1.126352469071506546e-02 -2.232106819845980539e+01
1.930000000000000000e+02 5.004014526573767398e+03 6.515088323631773592e-01 1.139437301886720572e-02 -2.133160333565095357e+01
1.940000000000000000e+02 5.018614331863162079e+03 6.465263741733239256e-01 1.152597049588353559e-02 -2.031999565434179189e+01
1.950000000000000000e+02 5.032712844355905872e+03 6.421092069102424249e-01 1.165830817940507504e-02 -1.928645762367526828e+01
1.960000000000000000e+02 5.046311025920115753e+03 6.382901098414192065e-01 1.179137699660599142e-02 -1.823142450949987747e+01
1.970000000000000000e+02 5.059409838035575376e+03 6.351033393985993092e-01 1.192516774639276918e-02 -1.715518295344622857e+01
1.980000000000000000e+02 5.072010241741992104e+03 6.325816577538587726e-01 1.205967110003750703e-02 -1.605809381995657148e+01
1.990000000000000000e+02 5.084090912547982953e+03 6.307578184117706988e-01 1.219487760081674858e-02 -1.494044362573787943e+01
2.000000000000000000e+02 5.095667667204355894e+03 6.296645661381916614e-01 1.233077766212800977e-02 -1.380274167016986553e+01
2.010000000000000000e+02 5.106726420496319406e+03 6.293368565209144228e-01 1.246736156431476131e-02 -1.264519285405780913e+01
2.020000000000000000e+02 5.117259762873855834e+03 6.298073722619556003e-01 1.260461945049018775e-02 -1.146834464823090194e+01
2.030000000000000000e+02 5.127245239521525036e+03 6.311102639415573368e-01 1.274254132093943261e-02 -1.027236583398068070e+01
2.040000000000000000e+02 5.136690108514590065e+03 6.332789303492257771e-01 1.288111702663772944e-02 -9.057722243864754219e+00
2.050000000000000000e+02 5.145564485693414099e+03 6.363475041173687341e-01 1.302033626177730163e-02 -7.824805340372360973e+00
2.060000000000000000e+02 5.153875628202425105e+03 6.403486231875984425e-01 1.316018855512574200e-02 -6.573932212078982928e+00
2.070000000000000000e+02 5.161608507733761144e+03 6.453171449646200042e-01 1.330066326090565028e-02 -5.305427281638397830e+00
2.080000000000000000e+02 5.168755523982365958e+03 6.512864321279749902e-01 1.344174954876905040e-02 -4.019837724072551133e+00
2.090000000000000000e+02 5.175346218108687935e+03 6.582890954618567658e-01 1.358343639335117536e-02 -2.717643757246849034e+00
2.100000000000000000e+02 5.181365560954356624e+03 6.663599651984005723e-01 1.372571256323152147e-02 -1.399347778220078942e+00
2.110000000000000000e+02 5.186820808268606925e+03 6.755331196890997925e-01 1.386856660968657957e-02 -6.544316034193052578e-02
2.120000000000000000e+02 5.191726644086675151e+03 6.858403997548139230e-01 1.401198685533206097e-02 1.283563465495973999e+00
2.130000000000000000e+02 5.196082895761599502e+03 6.973166085599236119e-01 1.415596138258814855e-02 2.647174499668590641e+00
2.140000000000000000e+02 5.199896819100027642e+03 7.099957974748745126e-01 1.430047802251443664e-02 4.024886520822357205e+00
2.150000000000000000e+02 5.203168241748191576e+03 7.239045806079784651e-01 1.444552434365531553e-02 5.416168004467053265e+00
2.160000000000000000e+02 5.205882134928302548e+03 7.390851627472801999e-01 1.459108764149407052e-02 6.820480125925830528e+00
2.170000000000000000e+02 5.208038326925272486e+03 7.555641403550226176e-01 1.473715492845675823e-02 8.237261907120398519e+00
2.180000000000000000e+02 5.209636646469763036e+03 7.733681011784461212e-01 1.488371292441892021e-02 9.666063930267263515e+00
2.190000000000000000e+02 5.210669494468213088e+03 7.925384810347788633e-01 1.503074804853874943e-02 1.110625863550580661e+01
2.200000000000000000e+02 5.211129272428898730e+03 8.131018505051239575e-01 1.517824641150178171e-02 1.255738202818379534e+01
2.210000000000000000e+02 5.211023239232718879e+03 8.350847717392512193e-01 1.532619380942363239e-02 1.401874740769525829e+01
2.220000000000000000e+02 5.210336369445608398e+03 8.585286552709799901e-01 1.547457571845662315e-02 1.548996535491656523e+01
2.230000000000000000e+02 5.209075923476087155e+03 8.834526183915590858e-01 1.562337729116634703e-02 1.697027518346172670e+01
2.240000000000000000e+02 5.207249162572008572e+03 9.098906270360683779e-01 1.577258335409591553e-02 1.845921349383373666e+01
2.250000000000000000e+02 5.204855920508344752e+03 9.378617825278120490e-01 1.592217840697877917e-02 1.995601990787709923e+01
2.260000000000000000e+02 5.201888603615025204e+03 9.674074634854126220e-01 1.607214662354267132e-02 2.146023133910694369e+01
2.270000000000000000e+02 5.198354475844572335e+03 9.985541842379672683e-01 1.622247185391773733e-02 2.297116201033126259e+01
2.280000000000000000e+02 5.194253373726690370e+03 1.031321023352216981e+00 1.637313762880592341e-02 2.448820058962552437e+01
2.290000000000000000e+02 5.189592563062057707e+03 1.065741908870843746e+00 1.652412716536956830e-02 2.601073590861497919e+01
2.300000000000000000e+02 5.184364453852400402e+03 1.101843333459726626e+00 1.667542337505379876e-02 2.753815696407565383e+01
2.310000000000000000e+02 5.178576313669559568e+03 1.139636926266591965e+00 1.682700887292804329e-02 2.906977863584574351e+01
